Date,Contest number,Word,Reported,Hard,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,X,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Length,vowel,consonants,vowel_rate,word_vc_structure,max_repeat,familiarity,percentage,percentage_scalar,vowel_rate_scalar,max_repeat_scalar
2022-12-21,550.0,lunar,22180.0,2036.0,0.0,5.0,32.0,40.0,17.0,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,1,1,0.0196975285699989,0.09179440937781785,0.08562256980622293,0.6666666666666667,0.0
2022-12-20,549.0,third,24137.0,2261.0,1.0,10.0,47.0,32.0,9.0,2.0,0.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,1.0,0.09367361312507769,0.08765758589792928,0.33333333333333337,0.0
2022-12-19,548.0,slate,26010.0,2422.0,6.0,14.0,33.0,27.0,13.0,5.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0432369461323672,0.09311803152633602,0.08705593879322132,0.6666666666666667,0.0
2022-12-18,547.0,taper,22166.0,2108.0,0.0,8.0,28.0,30.0,20.0,11.0,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0146558118434303,0.09510060452945954,0.08920289490174439,0.6666666666666667,0.0
2022-12-17,546.0,chord,22336.0,2088.0,0.0,7.0,39.0,38.0,13.0,3.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0234701636731786,0.09348137535816618,0.0874494089242142,0.33333333333333337,0.0
2022-12-15,544.0,rival,22176.0,2127.0,0.0,7.0,27.0,35.0,22.0,8.0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0802281662593277,0.09591450216450216,0.0900842760647655,0.6666666666666667,0.0
2022-12-14,543.0,usual,20824.0,2048.0,0.0,3.0,20.0,39.0,27.0,10.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,5,3,2,0.6,0,2,0.4674012960977415,0.09834805993084902,0.09271960989795634,1.0,0.5
2022-12-13,542.0,spoke,24101.0,2224.0,0.0,6.0,31.0,38.0,19.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.26118036735925,0.09227832870005394,0.08614661282671712,0.6666666666666667,0.0
2022-12-12,541.0,apply,22873.0,2150.0,0.0,5.0,28.0,38.0,22.0,7.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.4290501650999777,0.09399728938049229,0.08800809945412692,0.33333333333333337,0.5
2022-12-11,540.0,naïve,21947.0,2075.0,1.0,7.0,24.0,32.0,24.0,11.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0021390085640849,0.0945459516106985,0.08860225347761118,0.6666666666666667,0.0
2022-12-10,539.0,knock,21157.0,2041.0,0.0,3.0,18.0,43.0,27.0,8.0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0286040960880044,0.09646925367490665,0.09068502425517204,0.33333333333333337,0.5
2022-12-09,538.0,braid,23640.0,2165.0,0.0,10.0,36.0,35.0,14.0,3.0,0.0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0057169369185337,0.09158206429780034,0.08539261834116205,0.6666666666666667,0.0
2022-12-08,537.0,infer,21199.0,1863.0,0.0,3.0,19.0,33.0,26.0,14.0,3.0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0415062045414882,0.08788150384452097,0.08138522952995059,0.6666666666666667,0.0
2022-12-07,536.0,joust,24899.0,2388.0,0.0,6.0,29.0,34.0,21.0,8.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0007740025054769,0.09590746616329973,0.09007665668039108,0.6666666666666667,0.0
2022-12-06,535.0,amber,23509.0,2261.0,0.0,6.0,22.0,33.0,24.0,12.0,3.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,4,1,0.015376934949523,0.09617593262154919,0.09036738277298094,0.6666666666666667,0.0
2022-12-05,534.0,woken,23153.0,2200.0,0.0,2.0,10.0,25.0,36.0,23.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,2,3,0.4,1,1,0.0013131295198332,0.09502008379043753,0.08911569786424124,0.6666666666666667,0.0
2022-12-04,533.0,adore,25577.0,2398.0,2.0,17.0,32.0,29.0,15.0,5.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,3,2,0.6,3,1,0.0163173203215613,0.09375610900418345,0.08774692184232834,1.0,0.0
2022-12-03,532.0,torso,23873.0,2260.0,0.0,4.0,35.0,36.0,17.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0039152124098603,0.09466761613538306,0.08873400569760538,0.6666666666666667,0.5
2022-12-02,531.0,chafe,24646.0,2343.0,0.0,6.0,30.0,33.0,19.0,9.0,2.0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0018040922511445,0.09506613649273715,0.08916556898140082,0.6666666666666667,0.0
2022-12-01,530.0,eject,22628.0,2200.0,0.0,2.0,11.0,35.0,36.0,14.0,2.0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,2,0.004146755436868,0.0972246773908432,0.09150308319115975,0.6666666666666667,0.5
2022-11-30,529.0,study,2569.0,2405.0,0.0,6.0,30.0,33.0,19.0,10.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.9361619307123394,0.9999999999999999,0.33333333333333337,0.0
2022-11-29,528.0,undue,23739.0,2316.0,0.0,3.0,19.0,35.0,29.0,13.0,2.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5,3,2,0.6,0,2,0.0,0.0975609756097561,0.09186726524863907,1.0,0.5
2022-11-28,527.0,tepid,26051.0,2484.0,0.0,10.0,38.0,35.0,13.0,3.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09535142604890408,0.08947451304265124,0.6666666666666667,0.0
2022-11-27,526.0,happy,25206.0,2356.0,0.0,6.0,28.0,39.0,19.0,6.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.09346980877568833,0.08743688330984013,0.33333333333333337,0.5
2022-11-25,524.0,itchy,24197.0,2329.0,0.0,8.0,28.0,40.0,18.0,5.0,1.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.09625160143819482,0.09044932559569975,0.33333333333333337,0.0
2022-11-24,523.0,feast,27705.0,2725.0,5.0,13.0,25.0,27.0,19.0,10.0,2.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09835769716657643,0.09273004619567735,0.6666666666666667,0.0
2022-11-23,522.0,drive,26663.0,2451.0,1.0,12.0,32.0,30.0,18.0,6.0,1.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09192513970670967,0.08576413951273125,0.6666666666666667,0.0
2022-11-22,521.0,prime,27437.0,2534.0,1.0,10.0,26.0,32.0,21.0,9.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09235703611910923,0.08623184619459846,0.6666666666666667,0.0
2022-11-21,520.0,axiom,24288.0,2382.0,0.0,5.0,19.0,33.0,27.0,13.0,3.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,3,2,0.6,0,1,0.0,0.09807312252964427,0.09242187633049223,1.0,0.0
2022-11-20,519.0,brave,24991.0,2396.0,1.0,6.0,17.0,27.0,27.0,18.0,5.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09587451482533713,0.09004097321440453,0.6666666666666667,0.0
2022-11-19,518.0,avert,24749.0,2400.0,0.0,7.0,26.0,35.0,22.0,9.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09697361509555942,0.09123120431071999,0.6666666666666667,0.0
2022-11-18,517.0,glyph,29208.0,2899.0,0.0,2.0,23.0,49.0,20.0,5.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,5,0.0,0,1,0.0,0.09925362914270063,0.09370026349709853,0.0,0.0
2022-11-17,516.0,there,27465.0,2530.0,0.0,14.0,35.0,33.0,14.0,4.0,0.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.09211724012379392,0.08597216774839223,0.6666666666666667,0.5
2022-11-16,515.0,baker,25576.0,2541.0,0.0,5.0,16.0,23.0,24.0,22.0,10.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09935095401939319,0.09380565797094496,0.6666666666666667,0.0
2022-11-15,514.0,snarl,27475.0,2650.0,0.0,5.0,21.0,31.0,24.0,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.09645131938125569,0.09066560295706835,0.33333333333333337,0.0
2022-11-14,513.0,maple,26536.0,2467.0,1.0,6.0,26.0,36.0,21.0,8.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.09296804341272234,0.0868935145615681,0.6666666666666667,0.0
2022-11-13,512.0,inane,25085.0,2515.0,0.0,8.0,25.0,30.0,21.0,13.0,3.0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,3,2,0.0,0.10025911899541559,0.09478912255951051,1.0,0.5
2022-11-12,511.0,valet,24660.0,2356.0,0.0,4.0,22.0,38.0,25.0,9.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09553933495539335,0.08967800223270751,0.6666666666666667,0.0
2022-11-11,510.0,medal,25993.0,2438.0,0.0,5.0,25.0,38.0,23.0,8.0,1.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09379448313007348,0.08778847772141023,0.6666666666666667,0.0
2022-11-10,509.0,unite,27467.0,2575.0,1.0,11.0,31.0,33.0,18.0,5.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5,3,2,0.6,3,1,0.0,0.09374886227108895,0.0877390742534327,1.0,0.0
2022-11-09,508.0,rainy,28984.0,2678.0,1.0,16.0,38.0,31.0,11.0,3.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0,0.09239580458183826,0.08627382910657347,0.6666666666666667,0.0
2022-11-08,507.0,spell,27213.0,2531.0,0.0,4.0,24.0,37.0,24.0,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.09300701870429574,0.08693572145139923,0.33333333333333337,0.5
2022-11-07,506.0,begin,26096.0,2439.0,0.0,6.0,26.0,36.0,23.0,7.0,1.0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09346259963212752,0.08742907642717769,0.6666666666666667,0.0
2022-11-06,505.0,stale,31068.0,3013.0,2.0,19.0,30.0,27.0,15.0,6.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09698081627397966,0.09123900256781999,0.6666666666666667,0.0
2022-11-05,504.0,dream,29743.0,2751.0,5.0,14.0,31.0,29.0,15.0,4.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09249235114144505,0.08637838072993266,0.6666666666666667,0.0
2022-11-04,503.0,photo,27330.0,2565.0,0.0,5.0,34.0,43.0,15.0,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.0938529088913282,0.08785174779763104,0.6666666666666667,0.5
2022-11-03,502.0,aloud,29554.0,2819.0,1.0,18.0,31.0,30.0,15.0,4.0,1.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,3,2,0.6,0,1,0.0,0.09538471949651485,0.08951056698397351,1.0,0.0
2022-11-02,501.0,inept,27670.0,2640.0,0.0,6.0,30.0,39.0,20.0,6.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09541019154318757,0.08953815102053328,0.6666666666666667,0.0
2022-11-01,500.0,piney,27502.0,3667.0,0.0,1.0,14.0,37.0,33.0,14.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0,0.13333575739946185,0.13060827815130682,0.6666666666666667,0.0
2022-10-31,499.0,aptly,26498.0,2572.0,0.0,3.0,26.0,41.0,23.0,7.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.09706392935315873,0.09132900688683399,0.33333333333333337,0.0
2022-10-30,498.0,waltz,24672.0,2496.0,0.0,2.0,11.0,29.0,35.0,19.0,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,1,4,0.2,0,1,0.0,0.10116731517509728,0.09577262093895628,0.33333333333333337,0.0
2022-10-29,497.0,libel,25156.0,2536.0,0.0,3.0,15.0,32.0,32.0,16.0,2.0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0,0.10081093973604707,0.09538669697822899,0.6666666666666667,0.5
2022-10-28,496.0,sneak,27905.0,2636.0,0.0,7.0,28.0,36.0,21.0,7.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.094463357821179,0.08851281150465201,0.6666666666666667,0.0
2022-10-27,495.0,carry,27609.0,2615.0,0.0,4.0,22.0,35.0,24.0,12.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.09471549132529247,0.088785850412156,0.33333333333333337,0.5
2022-10-26,494.0,flout,30063.0,2904.0,0.0,6.0,28.0,37.0,21.0,7.0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09659714599341383,0.09082352064043482,0.6666666666666667,0.0
2022-10-25,493.0,foggy,28953.0,2817.0,0.0,2.0,13.0,35.0,32.0,15.0,3.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.09729561703450419,0.09157990472613196,0.33333333333333337,0.5
2022-10-24,492.0,fault,28947.0,2768.0,0.0,7.0,27.0,35.0,22.0,8.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09562303520226621,0.0897686424038515,0.6666666666666667,0.0
2022-10-23,491.0,mummy,29279.0,3021.0,0.0,1.0,4.0,14.0,27.0,37.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,5,1,4,0.2,0,3,0.0,0.10317975340687865,0.09795191852242047,0.33333333333333337,1.0
2022-10-22,490.0,spiel,29084.0,2810.0,0.0,7.0,32.0,36.0,19.0,6.0,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09661669646541053,0.09084469212073426,0.6666666666666667,0.0
2022-10-21,489.0,grove,28637.0,2794.0,0.0,4.0,18.0,30.0,28.0,17.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09756608583301324,0.09187279918106958,0.6666666666666667,0.0
2022-10-20,488.0,denim,28741.0,2769.0,0.0,5.0,29.0,40.0,20.0,5.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09634320308966285,0.0905485223086885,0.6666666666666667,0.0
2022-10-19,487.0,quirk,28322.0,2794.0,0.0,3.0,23.0,39.0,24.0,9.0,2.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09865122519596074,0.09304791181511055,0.6666666666666667,0.0
2022-10-18,486.0,exist,28612.0,2805.0,0.0,5.0,24.0,38.0,23.0,8.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,5,2,3,0.4,0,1,0.0,0.0980357891793653,0.0923814475219153,0.6666666666666667,0.0
2022-10-17,485.0,stein,31269.0,2965.0,1.0,12.0,34.0,32.0,16.0,5.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09482234801240845,0.08890156701718328,0.6666666666666667,0.0
2022-10-16,484.0,spade,30459.0,2854.0,1.0,8.0,29.0,36.0,19.0,6.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0936997275025444,0.08768586552351387,0.6666666666666667,0.0
2022-10-15,483.0,catch,30403.0,3123.0,0.0,7.0,18.0,20.0,15.0,16.0,23.0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.10272012630332533,0.0974541818862099,0.33333333333333337,0.5
2022-10-14,482.0,floor,28906.0,2752.0,0.0,3.0,23.0,44.0,24.0,6.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.0952051477201965,0.08931610618909856,0.6666666666666667,0.5
2022-10-13,481.0,equal,27197.0,2677.0,0.0,5.0,23.0,35.0,25.0,11.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,3,2,0.6,0,1,0.0,0.0984299738941795,0.09280831567760159,1.0,0.0
2022-10-12,480.0,ionic,29151.0,2947.0,0.0,2.0,13.0,25.0,28.0,21.0,11.0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0,0.10109430208226133,0.09569355403679464,1.0,0.5
2022-10-11,479.0,valid,28575.0,2752.0,0.0,4.0,28.0,38.0,21.0,8.0,1.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0,0.0963079615048119,0.09051035870222832,0.6666666666666667,0.0
2022-10-10,478.0,enjoy,26878.0,2654.0,0.0,3.0,12.0,29.0,33.0,20.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,4,1,0.0,0.09874246595728849,0.09314671771510528,0.6666666666666667,0.0
2022-10-09,477.0,howdy,28408.0,2668.0,0.0,2.0,13.0,32.0,32.0,17.0,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.0,0.09391720642072655,0.08792137649391978,0.33333333333333337,0.0
2022-10-08,476.0,vigor,26905.0,2642.0,0.0,2.0,15.0,35.0,31.0,14.0,2.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09819736108530012,0.09255641600472322,0.6666666666666667,0.0
2022-10-07,475.0,dandy,29026.0,2840.0,0.0,2.0,11.0,23.0,29.0,24.0,11.0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.09784331289189004,0.09217301225093671,0.33333333333333337,0.5
2022-10-06,474.0,sloth,32522.0,2987.0,1.0,10.0,38.0,34.0,13.0,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.09184551995572228,0.08567791816780616,0.33333333333333337,0.0
2022-10-05,473.0,marxh,30935.0,2885.0,0.0,9.0,30.0,35.0,19.0,6.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,4,0.2,0,1,0.0,0.09326006141910458,0.08720974495591592,0.33333333333333337,0.0
2022-10-04,472.0,bough,32014.0,3060.0,0.0,3.0,17.0,35.0,28.0,13.0,3.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0955831823577185,0.08972548519959776,0.6666666666666667,0.0
2022-10-03,471.0,sting,32288.0,2969.0,1.0,10.0,30.0,33.0,18.0,8.0,2.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.09195366699702676,0.08579503211548,0.33333333333333337,0.0
