Date,Contest number,Word,Reported,Hard,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,X,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Length,vowel,consonants,vowel_rate,word_vc_structure,max_repeat,familiarity
2022-12-21,550.0,lunar,22180.0,2036.0,0.0,5.0,32.0,40.0,17.0,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,1,1,0.01969752856999891
2022-12-20,549.0,third,24137.0,2261.0,1.0,10.0,47.0,32.0,9.0,2.0,0.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,1.0
2022-12-19,548.0,slate,26010.0,2422.0,6.0,14.0,33.0,27.0,13.0,5.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.043236946132367234
2022-12-18,547.0,taper,22166.0,2108.0,0.0,8.0,28.0,30.0,20.0,11.0,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.01465581184343036
2022-12-17,546.0,chord,22336.0,2088.0,0.0,7.0,39.0,38.0,13.0,3.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.02347016367317866
2022-12-15,544.0,rival,22176.0,2127.0,0.0,7.0,27.0,35.0,22.0,8.0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.08022816625932777
2022-12-14,543.0,usual,20824.0,2048.0,0.0,3.0,20.0,39.0,27.0,10.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,5,3,2,0.6,0,2,0.4674012960977415
2022-12-13,542.0,spoke,24101.0,2224.0,0.0,6.0,31.0,38.0,19.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.26118036735925
2022-12-12,541.0,apply,22873.0,2150.0,0.0,5.0,28.0,38.0,22.0,7.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.4290501650999777
2022-12-11,540.0,naïve,21947.0,2075.0,1.0,7.0,24.0,32.0,24.0,11.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0021390085640849636
2022-12-10,539.0,knock,21157.0,2041.0,0.0,3.0,18.0,43.0,27.0,8.0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.028604096088004488
2022-12-09,538.0,braid,23640.0,2165.0,0.0,10.0,36.0,35.0,14.0,3.0,0.0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.00571693691853376
2022-12-08,537.0,infer,21199.0,1863.0,0.0,3.0,19.0,33.0,26.0,14.0,3.0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,4,1,0.041506204541488255
2022-12-07,536.0,joust,24899.0,2388.0,0.0,6.0,29.0,34.0,21.0,8.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0007740025054769579
2022-12-06,535.0,amber,23509.0,2261.0,0.0,6.0,22.0,33.0,24.0,12.0,3.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,4,1,0.015376934949523057
2022-12-05,534.0,woken,23153.0,2200.0,0.0,2.0,10.0,25.0,36.0,23.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,2,3,0.4,1,1,0.0013131295198332922
2022-12-04,533.0,adore,25577.0,2398.0,2.0,17.0,32.0,29.0,15.0,5.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,3,2,0.6,3,1,0.01631732032156139
2022-12-03,532.0,torso,23873.0,2260.0,0.0,4.0,35.0,36.0,17.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0039152124098603865
2022-12-02,531.0,chafe,24646.0,2343.0,0.0,6.0,30.0,33.0,19.0,9.0,2.0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0018040922511445723
2022-12-01,530.0,eject,22628.0,2200.0,0.0,2.0,11.0,35.0,36.0,14.0,2.0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,2,0.004146755436868087
2022-11-30,529.0,study,2569.0,2405.0,0.0,6.0,30.0,33.0,19.0,10.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-11-29,528.0,undue,23739.0,2316.0,0.0,3.0,19.0,35.0,29.0,13.0,2.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5,3,2,0.6,0,2,0.0
2022-11-28,527.0,tepid,26051.0,2484.0,0.0,10.0,38.0,35.0,13.0,3.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-11-27,526.0,happy,25206.0,2356.0,0.0,6.0,28.0,39.0,19.0,6.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0
2022-11-25,524.0,itchy,24197.0,2329.0,0.0,8.0,28.0,40.0,18.0,5.0,1.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-11-24,523.0,feast,27705.0,2725.0,5.0,13.0,25.0,27.0,19.0,10.0,2.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-11-23,522.0,drive,26663.0,2451.0,1.0,12.0,32.0,30.0,18.0,6.0,1.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-11-22,521.0,prime,27437.0,2534.0,1.0,10.0,26.0,32.0,21.0,9.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-11-21,520.0,axiom,24288.0,2382.0,0.0,5.0,19.0,33.0,27.0,13.0,3.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,3,2,0.6,0,1,0.0
2022-11-20,519.0,brave,24991.0,2396.0,1.0,6.0,17.0,27.0,27.0,18.0,5.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-11-19,518.0,avert,24749.0,2400.0,0.0,7.0,26.0,35.0,22.0,9.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-11-18,517.0,glyph,29208.0,2899.0,0.0,2.0,23.0,49.0,20.0,5.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,5,0.0,0,1,0.0
2022-11-17,516.0,there,27465.0,2530.0,0.0,14.0,35.0,33.0,14.0,4.0,0.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-11-16,515.0,baker,25576.0,2541.0,0.0,5.0,16.0,23.0,24.0,22.0,10.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-11-15,514.0,snarl,27475.0,2650.0,0.0,5.0,21.0,31.0,24.0,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-11-14,513.0,maple,26536.0,2467.0,1.0,6.0,26.0,36.0,21.0,8.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0
2022-11-13,512.0,inane,25085.0,2515.0,0.0,8.0,25.0,30.0,21.0,13.0,3.0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,3,2,0.0
2022-11-12,511.0,valet,24660.0,2356.0,0.0,4.0,22.0,38.0,25.0,9.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-11-11,510.0,medal,25993.0,2438.0,0.0,5.0,25.0,38.0,23.0,8.0,1.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-11-10,509.0,unite,27467.0,2575.0,1.0,11.0,31.0,33.0,18.0,5.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5,3,2,0.6,3,1,0.0
2022-11-09,508.0,rainy,28984.0,2678.0,1.0,16.0,38.0,31.0,11.0,3.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0
2022-11-08,507.0,spell,27213.0,2531.0,0.0,4.0,24.0,37.0,24.0,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0
2022-11-07,506.0,begin,26096.0,2439.0,0.0,6.0,26.0,36.0,23.0,7.0,1.0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-11-06,505.0,stale,31068.0,3013.0,2.0,19.0,30.0,27.0,15.0,6.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-11-05,504.0,dream,29743.0,2751.0,5.0,14.0,31.0,29.0,15.0,4.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-11-04,503.0,photo,27330.0,2565.0,0.0,5.0,34.0,43.0,15.0,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-11-03,502.0,aloud,29554.0,2819.0,1.0,18.0,31.0,30.0,15.0,4.0,1.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,3,2,0.6,0,1,0.0
2022-11-02,501.0,inept,27670.0,2640.0,0.0,6.0,30.0,39.0,20.0,6.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-11-01,500.0,piney,27502.0,3667.0,0.0,1.0,14.0,37.0,33.0,14.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0
2022-10-31,499.0,aptly,26498.0,2572.0,0.0,3.0,26.0,41.0,23.0,7.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-10-30,498.0,waltz,24672.0,2496.0,0.0,2.0,11.0,29.0,35.0,19.0,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,1,4,0.2,0,1,0.0
2022-10-29,497.0,libel,25156.0,2536.0,0.0,3.0,15.0,32.0,32.0,16.0,2.0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0
2022-10-28,496.0,sneak,27905.0,2636.0,0.0,7.0,28.0,36.0,21.0,7.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-27,495.0,carry,27609.0,2615.0,0.0,4.0,22.0,35.0,24.0,12.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0
2022-10-26,494.0,flout,30063.0,2904.0,0.0,6.0,28.0,37.0,21.0,7.0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-25,493.0,foggy,28953.0,2817.0,0.0,2.0,13.0,35.0,32.0,15.0,3.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0
2022-10-24,492.0,fault,28947.0,2768.0,0.0,7.0,27.0,35.0,22.0,8.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-23,491.0,mummy,29279.0,3021.0,0.0,1.0,4.0,14.0,27.0,37.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,5,1,4,0.2,0,3,0.0
2022-10-22,490.0,spiel,29084.0,2810.0,0.0,7.0,32.0,36.0,19.0,6.0,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-21,489.0,grove,28637.0,2794.0,0.0,4.0,18.0,30.0,28.0,17.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-20,488.0,denim,28741.0,2769.0,0.0,5.0,29.0,40.0,20.0,5.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-10-19,487.0,quirk,28322.0,2794.0,0.0,3.0,23.0,39.0,24.0,9.0,2.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-18,486.0,exist,28612.0,2805.0,0.0,5.0,24.0,38.0,23.0,8.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,5,2,3,0.4,0,1,0.0
2022-10-17,485.0,stein,31269.0,2965.0,1.0,12.0,34.0,32.0,16.0,5.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-16,484.0,spade,30459.0,2854.0,1.0,8.0,29.0,36.0,19.0,6.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-15,483.0,catch,30403.0,3123.0,0.0,7.0,18.0,20.0,15.0,16.0,23.0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0
2022-10-14,482.0,floor,28906.0,2752.0,0.0,3.0,23.0,44.0,24.0,6.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-10-13,481.0,equal,27197.0,2677.0,0.0,5.0,23.0,35.0,25.0,11.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,3,2,0.6,0,1,0.0
2022-10-12,480.0,ionic,29151.0,2947.0,0.0,2.0,13.0,25.0,28.0,21.0,11.0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0
2022-10-11,479.0,valid,28575.0,2752.0,0.0,4.0,28.0,38.0,21.0,8.0,1.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-10-10,478.0,enjoy,26878.0,2654.0,0.0,3.0,12.0,29.0,33.0,20.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,4,1,0.0
2022-10-09,477.0,howdy,28408.0,2668.0,0.0,2.0,13.0,32.0,32.0,17.0,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.0
2022-10-08,476.0,vigor,26905.0,2642.0,0.0,2.0,15.0,35.0,31.0,14.0,2.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-10-07,475.0,dandy,29026.0,2840.0,0.0,2.0,11.0,23.0,29.0,24.0,11.0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0
2022-10-06,474.0,sloth,32522.0,2987.0,1.0,10.0,38.0,34.0,13.0,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-10-05,473.0,marxh,30935.0,2885.0,0.0,9.0,30.0,35.0,19.0,6.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,4,0.2,0,1,0.0
2022-10-04,472.0,bough,32014.0,3060.0,0.0,3.0,17.0,35.0,28.0,13.0,3.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-03,471.0,sting,32288.0,2969.0,1.0,10.0,30.0,33.0,18.0,8.0,2.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-10-02,470.0,twine,30088.0,2775.0,0.0,6.0,28.0,40.0,20.0,5.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5,2,3,0.4,0,1,0.0
2022-10-01,469.0,leave,28202.0,2696.0,0.0,4.0,16.0,34.0,31.0,12.0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,2,0.6,0,2,0.0
2022-09-30,468.0,scorn,31223.0,2859.0,0.0,8.0,31.0,35.0,20.0,6.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-09-29,467.0,scald,30477.0,2829.0,0.0,4.0,23.0,36.0,24.0,11.0,2.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-09-28,466.0,usurp,31355.0,3007.0,0.0,3.0,21.0,38.0,26.0,9.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-09-27,465.0,soggy,30985.0,2888.0,0.0,2.0,18.0,38.0,28.0,11.0,2.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0
2022-09-26,464.0,brisk,31706.0,2884.0,0.0,5.0,23.0,38.0,24.0,7.0,1.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-09-25,463.0,admit,28994.0,2677.0,0.0,10.0,25.0,34.0,22.0,8.0,1.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0
2022-09-24,462.0,grate,32777.0,3077.0,1.0,14.0,29.0,28.0,16.0,8.0,3.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-09-23,461.0,glory,31509.0,2893.0,0.0,6.0,30.0,39.0,19.0,5.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-09-22,460.0,saint,34455.0,3119.0,1.0,14.0,35.0,29.0,15.0,5.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-09-21,459.0,recap,31976.0,2900.0,0.0,5.0,30.0,35.0,21.0,8.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-09-20,458.0,alike,31277.0,2843.0,0.0,6.0,20.0,33.0,27.0,12.0,2.0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,3,1,0.0
2022-09-19,457.0,trice,35050.0,3430.0,0.0,5.0,24.0,25.0,18.0,17.0,11.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-09-18,456.0,stick,33102.0,3038.0,1.0,9.0,36.0,35.0,14.0,4.0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-09-17,455.0,chute,33418.0,3073.0,0.0,11.0,37.0,36.0,12.0,3.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-09-16,454.0,parer,37309.0,4130.0,0.0,0.0,4.0,11.0,15.0,22.0,48.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0
2022-09-15,453.0,doubt,33344.0,3011.0,1.0,12.0,32.0,34.0,16.0,4.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-09-14,452.0,thyme,32142.0,2938.0,1.0,5.0,24.0,41.0,23.0,5.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-09-13,451.0,alpha,29497.0,2706.0,0.0,3.0,19.0,40.0,28.0,9.0,1.0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-09-12,450.0,booze,29147.0,2883.0,0.0,1.0,7.0,27.0,38.0,23.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,3,2,0.6,0,2,0.0
2022-09-11,449.0,tibia,27887.0,2675.0,0.0,1.0,14.0,40.0,30.0,12.0,2.0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0
